GEO_ID,Unnamed: 0,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
310M700US18140,2107,Ohio,Perry,37790.00710674968,Relatively Low,41.10182606004333,1.006141467e-06,6.4619205e-08,3.010103851e-06,31.35252243887341
310M700US18140,2108,Ohio,Pickaway,135183.73160179655,Relatively Moderate,74.06375735066543,5.826957424e-06,8.615894e-08,4.013471802e-06,51.43918291550603
310M700US10420,2110,Ohio,Portage,483159.3795220996,Relatively High,92.41720829464562,1.2594842155e-05,3.53289e-08,5.30351631e-06,66.88331785824822
310M700US31900,2113,Ohio,Richland,1474919.1862117995,Very High,98.51439182915506,4.9876788483e-05,5.6229012e-08,2.795096433e-06,87.68183225007738
310M700US15940,2119,Ohio,Stark,666307.1958346317,Relatively High,95.17177344475397,7.500176594e-06,1.8906136e-08,2.866765571e-06,58.83627359950479
310M700US10420,2120,Ohio,Summit,1164490.6938270603,Very High,98.1120396162179,8.469669133e-06,3.4453846e-08,5.088508892e-06,58.74342308882699
310M700US49660,2121,Ohio,Trumbull,254271.7339674582,Relatively Moderate,84.64871556793561,4.84818202e-06,1.1328951e-08,6.165943427e-06,52.58433921386568
310M700US18140,2123,Ohio,Union,45247.48498998013,Relatively Low,54.34849891674404,3.03329124e-07,7.2311968e-08,3.368449539e-06,32.21912720519963
310M700US17140,2126,Ohio,Warren,447967.090175872,Relatively High,93.62426493345714,3.316714277e-06,1.32691357e-07,4.085140941e-06,51.74868461776539
310M700US45780,2130,Ohio,Wood,137903.70359657987,Relatively Moderate,76.13741875580315,1.810519052e-06,5.3488828e-08,2.508419876e-06,33.14763231197772
310M700US36420,2140,Oklahoma,Canadian,469151.8148661275,Relatively High,92.04580625193438,1.77947935e-07,2.52208084e-07,6.202228842e-05,70.59733828536056
310M700US36420,2145,Oklahoma,Cleveland,844283.0482626733,Relatively High,96.37883008356546,7.6927137e-08,2.2995443e-07,5.654973356e-05,67.53327143299288
310M700US30020,2147,Oklahoma,Comanche,338915.92237850936,Relatively High,87.06282884555864,1.23766777e-07,1.87417269e-07,6.2022288421e-05,61.12658619622408
310M700US30020,2148,Oklahoma,Cotton,28249.70656687617,Relatively Low,31.383472609099357,8.615359356e-06,1.43319088e-07,4.7428808793e-05,66.14051377282576
310M700US46140,2150,Oklahoma,Creek,144464.48302614447,Relatively Moderate,72.20674713710925,6.119188603e-06,5.9331811e-08,6.2022288421e-05,48.52986691426803
310M700US21420,2155,Oklahoma,Garfield,36746.38927136971,Relatively Low,40.0495202723615,8.89623596e-07,1.5283179e-08,6.5670658328e-05,38.192510058805325
310M700US36420,2157,Oklahoma,Grady,188733.58425062624,Relatively Moderate,79.13958526771897,3.5454585e-07,2.44790199e-07,6.0198103467e-05,70.47353760445682
310M700US36420,2172,Oklahoma,Lincoln,282699.4191307314,Relatively Moderate,83.99876199319098,2.58164213e-07,5.6966396e-07,5.4725548607e-05,85.82482203652118
310M700US36420,2173,Oklahoma,Logan,346781.3182403173,Relatively High,88.91983905911482,4.26586291e-06,4.96944736e-07,6.5670658328e-05,81.64654905601981
310M700US36420,2175,Oklahoma,McClain,126557.5713079094,Relatively Moderate,71.18539151965336,3.85473529e-07,2.22536545e-07,5.4725548607e-05,66.04766326214794
310M700US36420,2186,Oklahoma,Oklahoma,378682.9506099337,Relatively High,88.82698854843701,1.51614062e-07,3.2325437e-08,5.8373918514e-05,18.229650263076447
310M700US46140,2187,Oklahoma,Okmulgee,131790.94707389473,Relatively Moderate,66.38811513463324,8.061247677e-06,1.01715855e-07,6.0198103467e-05,56.57691117301145
310M700US46140,2188,Oklahoma,Osage,216311.949079372,Relatively Moderate,79.44908696997835,2.2099503576e-05,1.6132167e-08,6.9319028235e-05,79.8514391829155
310M700US46140,2190,Oklahoma,Pawnee,26951.413563894366,Relatively Low,32.03342618384401,7.019093679e-06,1.6556774e-08,7.1143213189e-05,60.75518415351284
310M700US46140,2197,Oklahoma,Rogers,77699.90629176954,Relatively Low,60.25998142989787,4.69877755e-07,5.5841808e-08,5.8373918514e-05,29.21696069328381
310M700US22900,2199,Oklahoma,Sequoyah,67810.49375846541,Relatively Low,48.653667595171775,3.016457257e-06,5.7586945e-08,6.0198103467e-05,41.256576911173006
310M700US46140,2203,Oklahoma,Tulsa,4463231.894006275,Very High,99.9071494893222,2.960747466e-05,5.9331666e-08,6.2022288405e-05,79.63478799133395
310M700US46140,2204,Oklahoma,Wagoner,209253.58175902863,Relatively Moderate,81.12039616217889,1.1753276807e-05,5.5841769e-08,5.8373918498e-05,60.81708449396472
310M700US18700,2210,Oregon,Benton,103123.09669784404,Relatively Moderate,67.65707211389662,7.629629e-08,8.5805647e-08,5.04764548e-06,37.29495512225317
310M700US38900,2211,Oregon,Clackamas,616686.9699034966,Relatively High,94.08851748684616,2.68085524e-07,1.11583122e-07,7.268640257e-06,44.28969359331476
310M700US38900,2213,Oregon,Columbia,16847.688283050793,Very Low,25.193438563912103,4.52548944e-07,1.7137097e-08,5.335762642e-06,13.865676261219436
310M700US13460,2215,Oregon,Crook,44749.139502209866,Relatively Low,45.03249767873722,1.21016078e-07,1.2775491e-07,1.5725735223e-05,49.3655215103683
310M700US13460,2217,Oregon,Deschutes,379579.08497397945,Relatively High,89.97214484679665,1.47697701e-07,1.51299997e-07,1.8276200399e-05,53.38904363974002
310M700US32780,2223,Oregon,Jackson,85064.99473998243,Relatively Low,58.83627359950479,8.090589e-09,2.6090848e-08,6.801530083e-06,15.382234602290312
310M700US13460,2224,Oregon,Jefferson,23215.29013217179,Relatively Low,26.70999690498298,3.24504007e-07,4.9294206e-08,1.4239902938e-05,27.452800990405446
310M700US24420,2225,Oregon,Josephine,118522.63290427094,Relatively Moderate,66.45001547508511,1.2856425e-08,8.9286783e-08,1.011407175e-05,38.84246363354998
310M700US21660,2228,Oregon,Lane,154554.4606532714,Relatively Moderate,73.35190343546888,3.68921e-09,2.7696134e-08,6.922971524e-06,16.00123800680904
310M700US10540,2230,Oregon,Linn,182031.72184816896,Relatively Moderate,75.61126586196224,1.292678e-08,9.3835493e-08,5.610790133e-06,40.54472299597648
310M700US41420,2232,Oregon,Marion,331014.4718678123,Relatively High,85.5462705044878,5.657971e-08,5.873001e-08,5.917380843e-06,28.319405756731665
310M700US38900,2234,Oregon,Multnomah,14779.75256172888,Very Low,22.16032188177035,3.915633e-08,6.29693e-10,6.716528708e-06,6.654286598576292
310M700US41420,2235,Oregon,Polk,76875.77004765384,Relatively Low,56.824512534818936,1.23923234e-07,5.9706341e-08,6.401079794e-06,28.50510677808728
310M700US38900,2242,Oregon,Washington,497515.990110852,Relatively High,91.92200557103064,4.55593152e-07,5.7697935e-08,9.499652333e-06,27.42185082017951
310M700US38900,2244,Oregon,Yamhill,62372.93827874494,Relatively Low,50.85112968121325,1.27546528e-07,3.5368317e-08,8.305525122e-06,21.32466728567007
310M700US23900,2245,Pennsylvania,Adams,108178.45137976862,Relatively Moderate,69.01887960383782,1.780166275e-06,5.583183e-08,2.09578652e-07,31.940575673166204
310M700US38300,2246,Pennsylvania,Allegheny,410728.29944467056,Relatively High,91.39585267718972,4.244216e-09,2.8966803e-08,5.0122778e-08,16.248839368616526
310M700US38300,2247,Pennsylvania,Armstrong,4363.297069357284,Very Low,10.337356855462705,1.61819868e-07,2.773225e-09,1.49281842e-07,8.13989476942123
310M700US38300,2248,Pennsylvania,Beaver,4886.451807248664,Very Low,11.606313834726093,5.3233182e-08,1.595561e-09,1.37496104e-07,5.942432683379758
310M700US39740,2250,Pennsylvania,Berks,1420027.2240612246,Very High,98.57629216960694,1.815925893e-06,2.33583191e-07,2.90732343e-07,65.42865985762921
310M700US11020,2251,Pennsylvania,Blair,142680.92031839627,Relatively Moderate,74.2185082017951,1.717699095e-06,5.9700944e-08,2.16065317e-07,33.42618384401114
310M700US37980,2253,Pennsylvania,Bucks,411660.9548924238,Relatively High,91.8910554008047,2.115839256e-06,1.5604144e-08,2.89344854e-07,33.48808418446301
310M700US38300,2254,Pennsylvania,Butler,5776.15174460358,Very Low,13.710925410089756,6.8156931e-08,1.4427e-09,1.53209945e-07,6.34478489631693
310M700US27780,2255,Pennsylvania,Cambria,241763.757408678,Relatively Moderate,84.86536675951719,2.685873698e-06,9.3351373e-08,3.3784878e-07,44.382544103992565
310M700US10900,2257,Pennsylvania,Carbon,354373.78158876573,Relatively High,89.13649025069638,5.388295647e-06,3.53281888e-07,3.73203712e-07,75.45651501083256
310M700US44300,2258,Pennsylvania,Centre,141188.97834048176,Relatively Moderate,76.60167130919221,1.571034321e-06,5.4631026e-08,1.98071304e-07,30.57876818322501
310M700US37980,2259,Pennsylvania,Chester,549281.7105211907,Relatively High,94.61467038068707,2.523631034e-06,3.7957622e-08,2.85660561e-07,37.01640359021975
310M700US25420,2265,Pennsylvania,Cumberland,257135.96856566332,Relatively Moderate,86.81522748375117,1.780166212e-06,5.5831833e-08,2.09578652e-07,32.37387805632931
310M700US25420,2266,Pennsylvania,Dauphin,470232.1498455764,Relatively High,91.5815536985453,2.377203212e-06,8.7647788e-08,2.23922227e-07,41.8446301454658
310M700US37980,2267,Pennsylvania,Delaware,1087788.9220690867,Very High,97.64778706282884,2.194162314e-06,1.18075681e-07,2.25071896e-07,46.858557722067474
310M700US21500,2269,Pennsylvania,Erie,957444.773982568,Relatively High,96.78118229650264,1.5242635257e-05,3.3172228e-08,9.58484514e-07,69.9473847106159
310M700US38300,2270,Pennsylvania,Fayette,2265.8084656869987,Very Low,6.623336428350355,4.5458517e-08,5.48323e-10,8.332249e-08,5.849582172701949
310M700US16540,2272,Pennsylvania,Franklin,177646.59465802828,Relatively Moderate,78.24203033116682,1.842626383e-06,5.7790728e-08,2.16932289e-07,33.02383163107397
310M700US42540,2279,Pennsylvania,Lackawanna,18214.345059848714,Very Low,26.648096564531105,1.27391005e-07,4.445726e-09,1.92496806e-07,7.149489322191272
310M700US29540,2280,Pennsylvania,Lancaster,921644.750690798,Relatively High,96.75023212627669,2.460790052e-06,9.073224e-08,2.31840832e-07,42.64933457134014
310M700US38300,2281,Pennsylvania,Lawrence,5948.3153527809645,Very Low,12.565769111730116,1.65905486e-07,3.014387e-09,1.53209945e-07,7.923243577839678
310M700US30140,2282,Pennsylvania,Lebanon,256705.35610853447,Relatively Moderate,84.27731352522439,2.50231917e-06,9.226083e-08,2.35707607e-07,43.36118848653668
310M700US10900,2283,Pennsylvania,Lehigh,837004.6184397687,Relatively High,95.88362735995048,2.294383966e-06,1.29591827e-07,3.02540496e-07,49.24172082946456
310M700US42540,2284,Pennsylvania,Luzerne,350715.1403030468,Relatively High,88.5793871866295,4.64060067e-07,7.5346344e-08,1.92494546e-07,33.580934695140826
310M700US48700,2285,Pennsylvania,Lycoming,111379.97789749313,Relatively Moderate,69.20458062519343,1.539344732e-06,5.305633e-08,1.97858537e-07,30.08356545961003
310M700US37980,2290,Pennsylvania,Montgomery,789162.7400970215,Relatively High,96.81213246672856,1.359405551e-06,5.7259442e-08,3.04111915e-07,30.609718353450944
310M700US10900,2292,Pennsylvania,Northampton,1085539.3540416316,Very High,97.70968740328072,3.083848777e-06,2.47076583e-07,3.14322254e-07,67.31662024141133
310M700US25420,2294,Pennsylvania,Perry,49055.7595641324,Relatively Low,48.74651810584958,1.686473234e-06,5.8615756e-08,2.12136847e-07,31.878675332714327
310M700US37980,2295,Pennsylvania,Philadelphia,1150615.9409214782,Very High,96.6883317858248,2.45345768e-07,4.1258707e-08,2.24835228e-07,21.10801609408852
310M700US38300,2307,Pennsylvania,Washington,2402.714141833374,Very Low,7.489941194676571,2.1284392e-08,6.44312e-10,4.2527029e-08,5.478180129990715
310M700US38300,2309,Pennsylvania,Westmoreland,1960.7568396047689,Very Low,6.870937790157845,1.4851461e-08,2.25879e-10,8.8703411e-08,5.447229959764779
310M700US42540,2310,Pennsylvania,Wyoming,2298.556013511165,Very Low,7.056638811513463,3.36998974e-07,8.25853e-10,2.08208387e-07,15.784586815227485
310M700US49620,2311,Pennsylvania,York,511477.77430158085,Relatively High,92.94336118848652,2.418967693e-06,5.6813384e-08,2.13273238e-07,35.8712472918601
310M700US39300,2312,Rhode Island,Bristol,7128.4140352356535,Very Low,16.21788919839059,8.7356914e-08,1.2148224e-08,2.49092066e-07,8.635097493036211
310M700US39300,2313,Rhode Island,Kent,21463.64916861512,Relatively Low,31.69297431135871,1.19812855e-07,8.882362e-09,2.88831127e-07,7.799442896935934
310M700US39300,2314,Rhode Island,Newport,2952.020462840808,Very Low,8.913649025069638,1.47187635e-07,3.3534e-10,2.31480963e-07,10.21355617455896
310M700US39300,2315,Rhode Island,Providence,6597.412961872911,Very Low,12.627669452181983,1.9015898e-08,4.69372e-10,3.19513495e-07,5.416279789538843
310M700US39300,2316,Rhode Island,Washington,17609.99252454821,Very Low,29.278861033735687,3.0555753e-08,1.2157008e-08,2.50530937e-07,8.511296812132468
310M700US12260,2318,South Carolina,Aiken,7534.422906251355,Very Low,13.370473537604456,1.35142483e-07,4.30142e-10,1.555224706e-06,10.089755493655217
310M700US24860,2320,South Carolina,Anderson,3148.2652850332247,Very Low,7.73754255648406,1.0315951e-08,8.71175e-10,3.141787982e-06,6.778087279480037
310M700US25940,2323,South Carolina,Beaufort,42798.000885562906,Relatively Low,45.68245125348189,8.9162259e-08,1.6558742e-08,7.78100982e-07,10.275456515010832
310M700US16700,2324,South Carolina,Berkeley,182488.56516610092,Relatively Moderate,78.42773135252243,1.34965422e-07,5.9924311e-08,1.092936297e-06,28.16465490560198
310M700US17900,2325,South Carolina,Calhoun,1018.229324799591,Very Low,5.261528938409161,1.78073641e-07,4.30142e-10,1.555224706e-06,14.113277623026926
310M700US16700,2326,South Carolina,Charleston,245934.63435779096,Relatively Moderate,84.98916744042091,1.06852849e-07,4.832107e-08,9.33139438e-07,24.017332095326523
310M700US16740,2328,South Carolina,Chester,3036.152705011058,Very Low,7.397090683998762,3.51370456e-07,1.118369e-09,4.043584235e-06,16.71309192200557
310M700US22500,2332,South Carolina,Darlington,332016.9325537624,Relatively High,85.51532033426183,9.25406328e-07,3.19080452e-07,2.021792118e-06,75.20891364902505
310M700US16700,2334,South Carolina,Dorchester,126399.6862640202,Relatively Moderate,70.13308573197152,1.2465867e-07,5.6376552e-08,1.08887858e-06,27.081398947694208
310M700US12260,2335,South Carolina,Edgefield,1071.3996623250944,Very Low,5.323429278861034,1.48656731e-07,4.73156e-10,1.710747176e-06,10.86350974930362
310M700US17900,2336,South Carolina,Fairfield,1393.87200620503,Very Low,5.632930981120396,2.16227973e-07,6.88227e-10,2.488359529e-06,12.906220984215414
310M700US22500,2337,South Carolina,Florence,288190.65414363454,Relatively Moderate,84.89631692974311,3.4678954e-08,1.4680657e-07,1.555224706e-06,53.04859176725471
310M700US24860,2339,South Carolina,Greenville,7679.397854293727,Very Low,14.701330857319716,2.894727e-09,1.049477e-09,4.151713933e-06,5.509130300216651
310M700US34820,2342,South Carolina,Horry,614680.2898932971,Relatively High,93.12906220984216,7.02887182e-07,1.15842885e-07,1.389994355e-06,44.47539461467039
310M700US25940,2343,South Carolina,Jasper,9928.690019353053,Very Low,14.577530176415973,1.01722528e-07,1.8996698e-08,9.31484852e-07,11.111111111111112
310M700US17900,2344,South Carolina,Kershaw,1285.630927368073,Very Low,5.663881151346333,2.0047322e-08,6.45213e-10,2.332837059e-06,11.668214175177964
310M700US16740,2345,South Carolina,Lancaster,10450.559078361692,Very Low,18.012999071494892,4.7796159e-07,9.89326e-10,3.577016824e-06,19.405756731662024
310M700US24860,2346,South Carolina,Laurens,7607.476495729408,Very Low,12.875270813989475,3.41900145e-07,1.09074e-09,3.834793993e-06,16.898792943361187
310M700US17900,2348,South Carolina,Lexington,10147.979781049533,Very Low,18.260600433302383,1.35142483e-07,4.30142e-10,1.555224706e-06,9.996904982977403
310M700US24860,2355,South Carolina,Pickens,1987.3993326369,Very Low,6.313834726090993,1.1275413e-08,9.74884e-10,3.81289544e-06,5.540080470442588
310M700US17900,2356,South Carolina,Richland,15496.20189302182,Very Low,22.56267409470752,1.35142483e-07,4.30142e-10,1.555224706e-06,9.439801918910554
310M700US17900,2357,South Carolina,Saluda,1318.9270077968852,Very Low,5.478180129990715,1.48656731e-07,4.73156e-10,1.710747176e-06,15.567935623645928
310M700US43900,2358,South Carolina,Spartanburg,5614.241557004698,Very Low,11.173011451562983,8.388068e-09,1.042335e-09,3.74278625e-06,5.756731662024142
310M700US44940,2359,South Carolina,Sumter,6278.896685830076,Very Low,11.3587124729186,1.48656731e-07,9.48489e-10,1.710747176e-06,10.182606004333024
310M700US43900,2360,South Carolina,Union,3966.5759622963938,Very Low,8.13989476942123,3.64884704e-07,1.161383e-09,4.199106706e-06,16.434540389972145
310M700US16740,2362,South Carolina,York,6875.299941069743,Very Low,14.082327452800993,4.2163449e-08,1.075354e-09,3.888061765e-06,7.180439492417208
310M700US39660,2378,South Dakota,Custer,172883.97654715207,Relatively Moderate,75.85886722376972,5.4454917749e-05,4.1481247e-08,2.35456202e-07,90.12689569792632
310M700US43620,2403,South Dakota,Lincoln,2152360.147281486,Very High,99.62859795728876,0.000130061668927,7.6408636e-08,6.7554522e-07,96.22407923243576
310M700US43620,2405,South Dakota,McCook,1874992.2236709327,Very High,99.35004642525534,0.000145340056285,1.78801036e-06,7.28185108e-07,98.545341999381
310M700US39660,2408,South Dakota,Meade,427037.9638587831,Relatively High,91.30300216651192,5.0109680673e-05,9.146046e-09,2.53087191e-07,91.0244506344785
310M700US43620,2411,South Dakota,Minnehaha,2804220.808547104,Very High,99.65954812751468,5.4475274918e-05,2.83296377e-07,6.7554522e-07,88.3936861652739
310M700US39660,2414,South Dakota,Pennington,371630.76868458267,Relatively High,88.88888888888889,8.153072481e-06,1.2980256e-07,2.63817602e-07,59.33147632311977
310M700US43620,2424,South Dakota,Turner,519586.7872580052,Relatively High,92.63385948622718,0.000124988633684,4.08583799e-07,6.05358704e-07,95.8217270194986
310M700US43580,2425,South Dakota,Union,58984.14667018735,Relatively Low,55.80315691736305,2.5485146e-06,2.37302644e-07,7.87271025e-07,64.59300526152893
310M700US28940,2429,Tennessee,Anderson,136721.59806460512,Relatively Moderate,71.7424945837202,4.14290098e-06,6.8817583e-08,1.6759651e-08,44.04209223150728
310M700US28940,2433,Tennessee,Blount,93505.50591771136,Relatively Moderate,65.67626121943671,3.7613324e-08,5.5440997e-08,1.4798366e-08,27.019498607242337
310M700US17420,2434,Tennessee,Bradley,137609.2290591764,Relatively Moderate,70.875889817394,1.75528601e-07,8.6400152e-08,9.2158732e-08,37.26400495202724
310M700US28940,2435,Tennessee,Campbell,123647.67188636283,Relatively Moderate,67.59517177344475,7.011065709e-06,1.16460549e-07,2.8362486e-08,54.50324976787372
310M700US34980,2436,Tennessee,Cannon,21688.03242996848,Relatively Low,28.474156607861342,3.893258421e-06,6.0942316e-08,1.56630579e-07,41.751779634788
310M700US27740,2438,Tennessee,Carter,38151.25289746801,Relatively Low,40.17332095326524,4.14824676e-07,4.2813967e-08,4.779529188e-06,21.91272051996286
310M700US34980,2439,Tennessee,Cheatham,20763.68222393153,Relatively Low,29.124110182606007,1.266210313e-06,2.4011183e-08,3.421494353e-06,21.41751779634788
310M700US27180,2440,Tennessee,Chester,17903.0677324437,Very Low,25.255338904363967,1.979466204e-06,4.35085e-08,1.50857684e-07,30.67161869390281
310M700US27180,2445,Tennessee,Crockett,22038.403527486385,Relatively Low,25.502940266171464,2.563593046e-06,5.9824188e-08,2.07429316e-07,36.92355307954194
310M700US34980,2447,Tennessee,Davidson,41763.15809561896,Relatively Low,44.13494274218508,1.8134188e-07,1.369265e-09,2.488359529e-06,9.904054472299595
310M700US34980,2450,Tennessee,Dickson,28230.84114953433,Relatively Low,34.78799133395234,1.409195573e-06,1.8628828e-08,3.265971882e-06,22.22222222222222
310M700US32820,2452,Tennessee,Fayette,16770.050309300517,Very Low,23.831631073970907,1.458753439e-06,5.87019e-09,1.57143421e-07,28.87650882079852
310M700US27180,2455,Tennessee,Gibson,57912.04588294742,Relatively Low,49.45837202104612,1.103912634e-06,6.3449896e-08,2.20000789e-07,31.50727329000309
310M700US28940,2457,Tennessee,Grainger,39766.47427140718,Relatively Low,40.91612503868771,4.142902464e-06,6.8817597e-08,1.6759651e-08,42.618384401114206
310M700US34100,2460,Tennessee,Hamblen,153718.71220339095,Relatively Moderate,71.89724543484989,4.780417333e-06,7.9409425e-08,1.9346289e-08,47.53946146703807
310M700US16860,2461,Tennessee,Hamilton,469090.5014117805,Relatively High,91.24110182606005,1.93076236e-07,9.50366e-08,1.01349198e-07,39.39956669761684
310M700US28700,2465,Tennessee,Hawkins,96492.71472611508,Relatively Moderate,62.24079232435778,7.06908783e-07,1.11180045e-07,2.7075124e-08,44.13494274218508
310M700US34980,2469,Tennessee,Hickman,21048.969851454964,Relatively Low,28.567007118539152,1.656859319e-06,3.8437465e-08,1.13143263e-07,27.731352522438872
310M700US34100,2473,Tennessee,Jefferson,82656.79540144531,Relatively Low,58.03156917363046,3.506936151e-06,5.8260395e-08,1.4186171e-08,39.89476942123182
310M700US28940,2475,Tennessee,Knox,505590.93062678486,Relatively High,92.88146084803464,2.86831157e-06,4.7645653e-08,1.1620057e-08,36.73785205818632
310M700US28940,2481,Tennessee,Loudon,36435.41196231205,Relatively Low,43.08263695450325,1.75673352e-07,5.3010762e-08,1.2952977e-08,25.5338904363974
310M700US34980,2484,Tennessee,Macon,29031.113042176617,Relatively Low,32.55957907768492,2.983684941e-06,3.8455183e-08,3.265971882e-06,34.88084184463015
310M700US27180,2485,Tennessee,Madison,79769.5081525024,Relatively Low,58.18632002476014,5.22935315e-07,4.8947063e-08,1.69714895e-07,24.45063447848964
310M700US16860,2486,Tennessee,Marion,56970.18214269463,Relatively Low,49.3655215103683,9.654308e-09,1.38235056e-07,1.47417015e-07,51.81058495821726
310M700US34980,2488,Tennessee,Maury,23456.081396218407,Relatively Low,31.97152584339214,6.13959242e-07,1.0479919e-08,1.06857526e-07,13.958526771897246
310M700US17300,2491,Tennessee,Montgomery,391135.40816392336,Relatively High,89.66264314453728,4.54531184e-07,1.29863633e-07,3.577016824e-06,48.87031878675332
310M700US28940,2493,Tennessee,Morgan,48443.63795783656,Relatively Low,43.980191891055405,7.011065709e-06,7.8166138e-08,2.8362486e-08,49.33457134014237
310M700US17420,2498,Tennessee,Polk,25687.650502860328,Relatively Low,30.3930671618694,2.19158027e-07,9.6476606e-08,1.67640879e-06,40.266171463943046
310M700US28940,2501,Tennessee,Roane,36800.82160420374,Relatively Low,42.33983286908079,1.75523851e-07,5.2936613e-08,1.2892039e-08,25.56484060662333
310M700US34980,2502,Tennessee,Robertson,23069.9724083262,Relatively Low,31.35252243887341,6.91521432e-07,1.389586e-08,3.577016824e-06,15.536985453419994
310M700US34980,2503,Tennessee,Rutherford,28470.161441977205,Relatively Low,37.5735066542866,2.29244021e-07,3.228745e-09,1.56630579e-07,9.749303621169917
310M700US16860,2505,Tennessee,Sequatchie,29140.395837186312,Relatively Low,34.38563912101517,2.1997225e-08,1.29595365e-07,1.38203452e-07,49.92262457443516
310M700US32820,2507,Tennessee,Shelby,112808.6170404005,Relatively Moderate,66.79046734757041,5.7436333e-08,7.689552e-09,3.577016824e-06,7.211389662643144
310M700US34980,2508,Tennessee,Smith,21155.899285863252,Relatively Low,27.638502011761062,1.197228e-06,6.0401106e-08,2.643882e-06,30.45496750232126
310M700US17300,2509,Tennessee,Stewart,34772.033861045355,Relatively Low,38.96626431445373,2.355975232e-06,1.52840233e-07,3.732539294e-06,53.35809346951408
310M700US28700,2510,Tennessee,Sullivan,61562.8553909749,Relatively Low,51.470133085731966,1.89227254e-07,2.5233856e-08,2.7075713e-08,14.794181367997524
310M700US34980,2511,Tennessee,Sumner,69555.99207972585,Relatively Low,57.90776849272671,1.587303195e-06,5.260179e-09,2.79940447e-06,31.043020736614054
310M700US32820,2512,Tennessee,Tipton,17579.407366235817,Very Low,25.28628907458992,1.23019619e-06,6.104997e-09,1.63429158e-07,24.295883627359952
310M700US34980,2513,Tennessee,Trousdale,24411.842256736625,Relatively Low,30.424017332095328,5.733099591e-06,9.1870559e-08,2.488359529e-06,48.46796657381616
310M700US27740,2514,Tennessee,Unicoi,36338.15726726358,Relatively Low,36.830702568864126,1.293255097e-06,1.14141872e-07,1.22514796e-07,45.063447848963165
310M700US28940,2515,Tennessee,Union,34751.46861042287,Relatively Low,37.14020427112349,4.142902464e-06,6.8817597e-08,1.6759651e-08,42.89693593314763
310M700US27740,2518,Tennessee,Washington,49133.61331328912,Relatively Low,47.53946146703807,1.6693272e-07,2.5236145e-08,2.7091122e-08,14.732281027545651
310M700US34980,2522,Tennessee,Williamson,24215.628877049312,Relatively Low,40.11142061281337,3.18871034e-07,4.679802e-09,1.00571789e-07,11.265861962240791
310M700US34980,2523,Tennessee,Wilson,52740.42276420461,Relatively Low,51.74868461776539,1.379261127e-06,7.556959e-09,2.488359529e-06,27.23614979882389
310M700US18580,2527,Texas,Aransas,26205.913675829284,Relatively Low,30.57876818322501,9.03497801e-07,5.7028145e-08,8.58623212e-07,28.102754565150107
310M700US48660,2528,Texas,Archer,19722.305083162464,Very Low,26.926648096564527,9.2611403e-07,1.21269998e-07,4.0132068978e-05,54.069947384710616
310M700US11100,2529,Texas,Armstrong,101988.1407977936,Relatively Moderate,67.7189724543485,0.000124375456086,1.347867032e-06,2.0620555682e-05,97.30733519034357
310M700US41700,2530,Texas,Atascosa,114224.71909300558,Relatively Moderate,62.612194367069016,1.564013276e-06,1.19289015e-07,1.387924953e-06,46.54905601980811
310M700US26420,2531,Texas,Austin,61412.068482136914,Relatively Low,48.282265552460544,2.85317498e-07,1.19289015e-07,7.784141176e-06,46.363354998452486
310M700US41700,2533,Texas,Bandera,286400.02194167377,Relatively Moderate,84.77251624883937,2.1006392632e-05,3.85395295e-07,0.000124227936842,81.89415041782729
310M700US12420,2534,Texas,Bastrop,378407.9653606093,Relatively High,88.30083565459611,1.053799365e-06,2.53489156e-07,5.030338105e-06,69.17363045496751
310M700US28660,2537,Texas,Bell,1255394.4474562309,Very High,97.55493655215103,6.53707096e-07,2.23666904e-07,1.4595264706e-05,65.39770968740328
310M700US41700,2538,Texas,Bexar,407423.7586188424,Relatively High,88.36273599504797,7.0454201e-08,1.2122039e-08,3.562671078e-06,8.573197152584338
310M700US47380,2541,Texas,Bosque,87327.17824486423,Relatively Low,58.52677189724543,6.093376533e-06,2.23666904e-07,2.7362774303e-05,66.60476632621479
310M700US45500,2542,Texas,Bowie,265652.7092729372,Relatively Moderate,82.94645620550914,1.1391446221e-05,3.3280342e-08,3.6483699071e-05,64.2216032188177
310M700US26420,2543,Texas,Brazoria,538423.591736839,Relatively High,92.29340761374188,1.84049539e-07,1.07268193e-07,1.313097972e-05,43.73259052924792
310M700US17780,2544,Texas,Brazos,611075.796644453,Relatively High,93.5933147632312,2.40432582e-07,1.93844583e-07,1.2649229392e-05,60.848034664190656
310M700US17780,2549,Texas,Burleson,51403.98555156552,Relatively Low,47.570411637264,4.38875194e-07,1.9384465e-07,1.2649229412e-05,60.105230578768186
310M700US12420,2551,Texas,Caldwell,201414.72538785063,Relatively Moderate,74.96131228721758,3.097942848e-06,2.23666904e-07,5.043996965e-06,65.36675951717734
310M700US10180,2553,Texas,Callahan,114149.00036777488,Relatively Moderate,67.16186939028165,9.48188823e-07,5.72785925e-07,2.3459757709e-05,85.11296812132467
310M700US15180,2554,Texas,Cameron,474761.7137236922,Relatively High,87.71278242030331,1.3383093e-08,5.8610896e-08,7.249611249e-06,28.04085422469824
